optimum=104772
execution_time=353.37929360000004,start_time=6.6231251,stop_time=360.0024187
[(146, 75), (124, 147), (39, 117), (143, 115), (60, 113), (0, 1), (29, 30), (18, 17), (59, 100), (132, 135), (116, 119), (145, 23), (37, 38), (73, 141), (20, 22), (102, 99), (31, 57), (55, 49), (97, 96), (61, 66), (87, 58), (35, 36), (127, 128), (33, 103), (14, 5), (136, 134), (126, 129), (46, 47), (125, 130), (67, 68), (79, 144), (40, 42), (8, 13), (34, 32), (98, 95), (138, 108), (53, 52), (4, 3), (112, 109), (139, 142), (41, 45), (80, 81), (19, 21), (89, 27), (7, 6), (120, 121), (123, 122), (76, 149), (105, 104), (78, 77), (56, 48), (62, 65), (25, 131), (10, 12), (64, 63), (24, 54), (137, 133), (43, 44), (72, 71), (83, 82), (74, 94), (85, 91), (111, 110), (9, 2), (26, 28), (90, 88), (92, 93), (11, 15), (114, 16), (50, 51), (148, 140), (69, 70), (118, 107), (101, 106), (86, 84)]
fitness=541656.0,iteration=0,gap=416.9854541289657,delta=436884.0,timestamp=7.0026116
fitness=238714.0,iteration=87,gap=127.84140800977359,delta=133942.0,timestamp=40.0009084
fitness=238462.0,iteration=88,gap=127.60088573282937,delta=133690.0,timestamp=40.3721127
fitness=230974.0,iteration=90,gap=120.45393807505822,delta=126202.0,timestamp=41.0997341
fitness=224854.0,iteration=92,gap=114.6126827778414,delta=120082.0,timestamp=41.8385907
fitness=223498.0,iteration=94,gap=113.3184438590463,delta=118726.0,timestamp=42.5637825
fitness=221684.0,iteration=99,gap=111.58706524643989,delta=116912.0,timestamp=44.4556391
fitness=221088.0,iteration=100,gap=111.01821097239721,delta=116316.0,timestamp=44.8040963
fitness=217174.0,iteration=101,gap=107.28248005192226,delta=112402.0,timestamp=45.1614645
fitness=213006.0,iteration=102,gap=103.30431794754324,delta=108234.0,timestamp=45.5174611
fitness=211496.0,iteration=104,gap=101.86309319283777,delta=106724.0,timestamp=46.2505922
fitness=208676.0,iteration=105,gap=99.17153437941435,delta=103904.0,timestamp=46.6317814
fitness=208580.0,iteration=107,gap=99.07990684534036,delta=103808.0,timestamp=47.434397
fitness=207812.0,iteration=108,gap=98.34688657274845,delta=103040.0,timestamp=47.8482852
fitness=201370.0,iteration=109,gap=92.19829725499179,delta=96598.0,timestamp=48.2300862
fitness=201274.0,iteration=111,gap=92.1066697209178,delta=96502.0,timestamp=49.0220568
fitness=199418.0,iteration=112,gap=90.335204062154,delta=94646.0,timestamp=49.4140863
fitness=198208.0,iteration=113,gap=89.18031535142977,delta=93436.0,timestamp=49.7874433
fitness=195708.0,iteration=114,gap=86.7941816515863,delta=90936.0,timestamp=50.1644282
fitness=194132.0,iteration=115,gap=85.28996296720499,delta=89360.0,timestamp=50.5650124
fitness=193476.0,iteration=116,gap=84.66384148436606,delta=88704.0,timestamp=50.9789792
fitness=191002.0,iteration=117,gap=82.30252357500095,delta=86230.0,timestamp=51.3558909
fitness=189508.0,iteration=118,gap=80.8765700759745,delta=84736.0,timestamp=51.7467062
fitness=188084.0,iteration=119,gap=79.51742832054366,delta=83312.0,timestamp=52.1163762
fitness=182798.0,iteration=120,gap=74.47218722559462,delta=78026.0,timestamp=52.5586672
fitness=179870.0,iteration=122,gap=71.67754743633795,delta=75098.0,timestamp=53.3892029
fitness=179556.0,iteration=123,gap=71.37784904363761,delta=74784.0,timestamp=53.7879165
fitness=178892.0,iteration=124,gap=70.74409193295918,delta=74120.0,timestamp=54.2042552
fitness=178368.0,iteration=125,gap=70.24395830947199,delta=73596.0,timestamp=54.59281
